behavior,iteration,metric,mean,point_low,point_high,instances
不使用 GP,1025,candidate_effective_arcs,1147.7809097521938,1086.3846414785635,1226.213904328979,8
不使用 GP,1025,candidate_gini,0.8872735602112282,0.8823375671430019,0.8907759212434475,8
不使用 GP,1025,top500_mass,0.46317137230425204,0.43203391935503077,0.4874573811533539,8
不使用 GP,1025,top2500_mass,0.9907681334300127,0.9881138824591061,0.9925567479789074,8
不使用 GP,1025,floor_fraction,0.8206833333333333,0.7118666666666666,0.8959209375,8
不使用 GP,1025,source_edge_lift,9.701282609821206,9.506370494865998,9.851080852023571,8
不使用 GP,1025,current_best_edge_lift,9.640047693632138,9.385123176755927,9.846835223124012,8
不使用 GP,1025,global_best_edge_lift,9.350742026352727,8.954041230062508,9.650356865921896,8
不使用 GP,1025,reference_edge_lift,8.662196120827204,8.45961560801383,8.850569365668004,8
不使用 GP,1025,top500_persistence,0.6794615490287572,0.5403585266822144,0.810641017737814,8
不使用 GP,1025,source_age,166.16666666666669,41.958333333333336,328.45833333333337,8
不使用 GP,1025,post_unique_tours,20.125,17.583333333333332,23.041666666666668,8
不使用 GP,1050,candidate_entropy,7.0070051589956694,6.982975620288099,7.034799263421135,8
不使用 GP,1050,candidate_effective_arcs,1107.8353339711985,1078.530464114786,1142.8887565041243,8
不使用 GP,1050,candidate_gini,0.8902890555808103,0.8893045282514875,0.8910135424250119,8
不使用 GP,1050,top500_mass,0.4813925855940433,0.46216554271146265,0.49533432391712184,8
不使用 GP,1050,top2500_mass,0.9925337787899072,0.9925047487506491,0.992558911979861,8
不使用 GP,1050,floor_fraction,0.8877166666666667,0.8760538541666667,0.8971958333333334,8
不使用 GP,1050,source_edge_lift,9.852175191755546,9.749075900583897,9.92770246638613,8
不使用 GP,1050,current_best_edge_lift,9.710861682480587,9.517517753786635,9.889123888085422,8
不使用 GP,1050,global_best_edge_lift,9.443507925050124,9.11016837556137,9.691611760969794,8
不使用 GP,1050,reference_edge_lift,8.729604041801537,8.524743323323356,8.910988233001188,8
不使用 GP,1050,top500_persistence,0.7634184830608807,0.6650314909752152,0.8549007614479965,8
不使用 GP,1050,source_age,200.58333333333334,67.58333333333333,356.6270833333333,8
不使用 GP,1050,post_unique_tours,18.916666666666668,17.041666666666664,20.875,8
不使用 GP,1075,candidate_entropy,7.008516229271892,6.983405837966641,7.039779201624352,8
不使用 GP,1075,candidate_effective_arcs,1108.7411525905295,1078.7446847106994,1146.0719690223616,8
不使用 GP,1075,candidate_gini,0.8903979372130858,0.8896023518078944,0.8910374773021053,8
不使用 GP,1075,top500_mass,0.4791573203926338,0.45577407364720546,0.4955507953870836,8
不使用 GP,1075,top2500_mass,0.9925397717294548,0.9925145724952871,0.9925606166475468,8
不使用 GP,1075,floor_fraction,0.8893041666666667,0.8778041666666667,0.8983916666666667,8
不使用 GP,1075,source_edge_lift,9.767064353904583,9.64470104467788,9.872021158156194,8
不使用 GP,1075,current_best_edge_lift,9.712515367150244,9.514003698507397,9.878046611106486,8
不使用 GP,1075,global_best_edge_lift,9.536009090277553,9.33715162217063,9.719404582934036,8
不使用 GP,1075,reference_edge_lift,8.78092690052164,8.564334765348784,8.979727881879716,8
不使用 GP,1075,top500_persistence,0.801847228426989,0.6727691428436819,0.9260145410256964,8
不使用 GP,1075,source_age,263.3333333333333,142.85208333333335,397.2177083333331,8
不使用 GP,1075,post_unique_tours,19.416666666666668,15.916666666666668,23.334374999999984,8
不使用 GP,1100,candidate_entropy,7.4620623907528145,7.118961243594696,7.828382992198813,8
不使用 GP,1100,candidate_effective_arcs,2954.4657857661023,1491.6806447781428,4434.114978427018,8
不使用 GP,1100,candidate_gini,0.7051186930768965,0.5567251860960494,0.8531353311530477,8
不使用 GP,1100,top500_mass,0.4028137802308621,0.3284769766704873,0.4770550099921249,8
不使用 GP,1100,top2500_mass,0.8378448781506689,0.7140892752429225,0.961587161011382,8
不使用 GP,1100,floor_fraction,0.7038291666666667,0.5569365625,0.8443713541666666,8
不使用 GP,1100,source_edge_lift,8.028548979753534,6.5493178583449705,9.37441300369247,8
不使用 GP,1100,current_best_edge_lift,7.9872890756957,6.500457714972965,9.355220976001824,8
不使用 GP,1100,global_best_edge_lift,7.878590920701873,6.364339046064673,9.214772831893042,8
不使用 GP,1100,reference_edge_lift,7.222178843509689,5.9030946023134785,8.390301525621751,8
不使用 GP,1100,top500_persistence,0.6277837620645663,0.431898267934438,0.815564454475998,8
不使用 GP,1100,source_age,251.45833333333331,114.375,404.8333333333333,8
不使用 GP,1100,post_unique_tours,19.375,16.666666666666668,22.208333333333332,8
不使用 GP,1125,candidate_entropy,7.101244824880821,7.0280618065595135,7.183943567666025,8
不使用 GP,1125,candidate_effective_arcs,1243.029412415553,1141.203931992291,1361.6644323611083,8
不使用 GP,1125,candidate_gini,0.8819706863031539,0.8748664689822966,0.8886224745918113,8
不使用 GP,1125,top500_mass,0.43372932870142894,0.39659383245207674,0.47046614719607216,8
不使用 GP,1125,top2500_mass,0.988089196056654,0.9845251348052492,0.9916414641493747,8
不使用 GP,1125,floor_fraction,0.7061541666666666,0.5584875,0.8475291666666667,8
不使用 GP,1125,source_edge_lift,9.508634226703666,9.084730602451828,9.911812427511242,8
不使用 GP,1125,current_best_edge_lift,9.245556666292162,8.871910057443406,9.596667862625432,8
不使用 GP,1125,global_best_edge_lift,9.297557427001838,8.82334582434156,9.74589967442066,8
不使用 GP,1125,reference_edge_lift,8.561270065434755,8.260693910928277,8.868770626637595,8
不使用 GP,1125,top500_persistence,0.7008665353426531,0.5539803411201649,0.8400894166053894,8
不使用 GP,1125,source_age,158.04166666666666,48.45729166666666,298.4583333333333,8
不使用 GP,1125,post_unique_tours,22.041666666666668,18.625,25.083333333333332,8
不使用 GP,1150,candidate_entropy,7.04496371604222,7.003170556853376,7.092382162963849,8
不使用 GP,1150,candidate_effective_arcs,1155.8378006285093,1101.3346432025419,1214.5343612658514,8
不使用 GP,1150,candidate_gini,0.8888742528246572,0.887217135669236,0.8905382998145832,8
不使用 GP,1150,top500_mass,0.4499109367919949,0.41012271257128163,0.4843225546875286,8
不使用 GP,1150,top2500_mass,0.9924964282910453,0.9924481769200949,0.9925403854775714,8
不使用 GP,1150,floor_fraction,0.8729083333333334,0.8555363541666667,0.8888670833333333,8
不使用 GP,1150,source_edge_lift,9.708996947879811,9.398492555981287,10.06413737855393,8
不使用 GP,1150,current_best_edge_lift,9.435434759252418,9.091937311573401,9.75580561448847,8
不使用 GP,1150,global_best_edge_lift,9.447277783889508,9.060471809752414,9.836521441065923,8
不使用 GP,1150,reference_edge_lift,8.689899566695267,8.43313320223109,8.965939862515599,8
不使用 GP,1150,top500_persistence,0.8001457056212996,0.7545105704806593,0.8638484253745039,8
不使用 GP,1150,source_age,223.29166666666669,111.54166666666669,361.5833333333333,8
不使用 GP,1150,post_unique_tours,21.083333333333336,18.791666666666668,23.25,8
不使用 GP,1175,candidate_entropy,7.036692631150947,6.999471613825417,7.081076096244954,8
不使用 GP,1175,candidate_effective_arcs,1145.1097596251138,1090.9296388889143,1195.953680138893,8
不使用 GP,1175,candidate_gini,0.8892210119235815,0.8878266971513976,0.8906555113740289,8
不使用 GP,1175,top500_mass,0.46203938826851054,0.4242174655749864,0.48883895250683423,8
不使用 GP,1175,top2500_mass,0.9925070259007052,0.9924647202796822,0.9925476489360138,8
不使用 GP,1175,floor_fraction,0.8774916666666666,0.8612083333333334,0.8937880208333334,8
不使用 GP,1175,source_edge_lift,9.748758912487734,9.44779851989501,10.08997639170661,8
不使用 GP,1175,current_best_edge_lift,9.547379806475238,9.190078188847771,9.881317700691191,8
不使用 GP,1175,global_best_edge_lift,9.491318809278674,9.110131096683904,9.895068905020054,8
不使用 GP,1175,reference_edge_lift,8.722008117188501,8.473401389668584,8.99746258350319,8
不使用 GP,1175,top500_persistence,0.8475433758458453,0.8013958351611599,0.9004484642338799,8
不使用 GP,1175,source_age,301.0,169.5,437.7083333333333,8
不使用 GP,1175,post_unique_tours,20.125,17.5,22.458333333333332,8
不使用 GP,1200,candidate_entropy,7.205786387600989,7.004801088507925,7.574679157050671,8
不使用 GP,1200,candidate_effective_arcs,1866.115997200273,1104.2074285050362,3349.3063705413683,8
不使用 GP,1200,candidate_gini,0.8158704917577608,0.6674896426981727,0.8905465065687892,8
不使用 GP,1200,top500_mass,0.44165942439117856,0.3673621486727672,0.48789292745837987,8
不使用 GP,1200,top2500_mass,0.9306394564715728,0.8068821809115664,0.9925349326093752,8
不使用 GP,1200,floor_fraction,0.8076166666666666,0.6585624999999999,0.8890041666666667,8
不使用 GP,1200,source_edge_lift,9.121258847239218,7.536885912584655,10.107036525830422,8
不使用 GP,1200,current_best_edge_lift,8.889557988286938,7.389010015328875,9.814849344912682,8
不使用 GP,1200,global_best_edge_lift,8.788199930065193,7.275680889683027,9.798234206234007,8
不使用 GP,1200,reference_edge_lift,8.152022196960498,6.7467681044032775,9.022045628596802,8
不使用 GP,1200,top500_persistence,0.7829884524575653,0.6304985312880991,0.8993582936010022,8
不使用 GP,1200,source_age,341.7916666666667,232.41666666666669,463.8812499999999,8
不使用 GP,1200,post_unique_tours,19.583333333333332,16.666666666666664,23.208333333333336,8
不使用 GP,1225,candidate_entropy,7.051017607820003,6.9982508604805265,7.131811940062857,8
不使用 GP,1225,candidate_effective_arcs,1167.348280043775,1096.1561196923662,1281.9512676277072,8
不使用 GP,1225,candidate_gini,0.8870918543704266,0.8804168479801006,0.8907321532401679,8
不使用 GP,1225,top500_mass,0.46262981467582404,0.41531895148606685,0.4957175289396834,8
不使用 GP,1225,top2500_mass,0.9907599076746394,0.98721884432733,0.9925429625933673,8
不使用 GP,1225,floor_fraction,0.8109958333333332,0.6609875,0.8906749999999999,8
不使用 GP,1225,source_edge_lift,9.67850824620854,9.263155674905327,10.112543515818816,8
不使用 GP,1225,current_best_edge_lift,9.500883863512826,9.08797510729924,9.78705409023385,8
不使用 GP,1225,global_best_edge_lift,9.355384067454427,8.920115203729853,9.844006644436888,8
不使用 GP,1225,reference_edge_lift,8.717542465577768,8.373623995143795,9.039496204152638,8
不使用 GP,1225,top500_persistence,0.8093756706623785,0.6686289895665448,0.9033530497855763,8
不使用 GP,1225,source_age,249.45833333333331,132.29166666666666,367.16666666666663,8
不使用 GP,1225,post_unique_tours,20.25,17.208333333333336,23.708333333333336,8
不使用 GP,1250,candidate_entropy,7.0200499250508255,6.989357425706649,7.063101002882904,8
不使用 GP,1250,candidate_effective_arcs,1122.6114052120893,1085.790631183506,1176.5630466743924,8
不使用 GP,1250,candidate_gini,0.8901091020787484,0.8886833266865022,0.89095203222639,8
不使用 GP,1250,top500_mass,0.4761353622899469,0.44959841381606425,0.4956533445110516,8
不使用 GP,1250,top2500_mass,0.9925189771994638,0.9924733052859056,0.9925514006656808,8
不使用 GP,1250,floor_fraction,0.8817375000000001,0.8647039583333334,0.8942625000000001,8
不使用 GP,1250,source_edge_lift,9.862454291063951,9.549714913940214,10.244994290383808,8
不使用 GP,1250,current_best_edge_lift,9.603025325215214,9.283841699420556,9.825437728257459,8
不使用 GP,1250,global_best_edge_lift,9.44046626861968,9.033466281641324,9.922630559332024,8
不使用 GP,1250,reference_edge_lift,8.784936895478381,8.451316172840151,9.086709361043951,8
不使用 GP,1250,top500_persistence,0.87911912946918,0.8048600696092917,0.9472569313956111,8
不使用 GP,1250,source_age,267.25,148.66666666666669,385.4604166666667,8
不使用 GP,1250,post_unique_tours,22.083333333333336,19.623958333333334,24.375,8
不使用 GP,1275,candidate_entropy,7.011861476613417,6.984649006480135,7.054561186556613,8
不使用 GP,1275,candidate_effective_arcs,1113.0913546884383,1079.9118597270533,1165.2852424617956,8
不使用 GP,1275,candidate_gini,0.8902748157999256,0.8889167766433484,0.8910515368776917,8
不使用 GP,1275,top500_mass,0.46882147673159297,0.4292464834764635,0.49567961359318424,8
不使用 GP,1275,top2500_mass,0.9925312832385793,0.9924926626614519,0.9925567848774908,8
不使用 GP,1275,floor_fraction,0.8863291666666666,0.8699833333333333,0.8969416666666666,8
不使用 GP,1275,source_edge_lift,9.878913642220313,9.553403100651202,10.280050186060748,8
不使用 GP,1275,current_best_edge_lift,9.696559732672503,9.404951518629332,9.883594304678356,8
不使用 GP,1275,global_best_edge_lift,9.51983132703635,9.086809015472225,10.043120261696819,8
不使用 GP,1275,reference_edge_lift,8.848904558202987,8.534016007294255,9.16558551576098,8
不使用 GP,1275,top500_persistence,0.8934089412038015,0.8216527667051275,0.9554703067516679,8
不使用 GP,1275,source_age,308.125,208.25,414.91666666666663,8
不使用 GP,1275,post_unique_tours,21.375,18.75,24.041666666666668,8
不使用 GP,1300,candidate_entropy,7.372636434540791,7.086318622890007,7.651555949808486,8
不使用 GP,1300,candidate_effective_arcs,2586.5421688807737,1461.6757694131757,3701.960373766815,8
不使用 GP,1300,candidate_gini,0.7422154950619568,0.6307761980999028,0.8538254236049717,8
不使用 GP,1300,top500_mass,0.40207777706308656,0.3343013098322151,0.4620431606809012,8
不使用 GP,1300,top2500_mass,0.8687826206001754,0.77596194243737,0.9616161053582247,8
不使用 GP,1300,floor_fraction,0.7408583333333334,0.6277117708333332,0.8545025,8
不使用 GP,1300,source_edge_lift,8.44927380698039,7.2110318825987285,9.692624443242678,8
不使用 GP,1300,current_best_edge_lift,8.312564915573141,7.193719142288025,9.464889095937401,8
不使用 GP,1300,global_best_edge_lift,8.122746743352312,6.914518616970637,9.397148762331808,8
不使用 GP,1300,reference_edge_lift,7.5810723044202355,6.575782958860378,8.581040973544804,8
不使用 GP,1300,top500_persistence,0.6964667826937194,0.5990584254909092,0.7889385056203958,8
不使用 GP,1300,source_age,365.95833333333337,229.66666666666669,518.7083333333334,8
不使用 GP,1300,post_unique_tours,20.25,18.083333333333332,22.375,8
不使用 GP,1325,candidate_entropy,7.0756241477479715,7.0025378878082645,7.143280673697727,8
不使用 GP,1325,candidate_effective_arcs,1207.5554922022134,1106.197676200971,1299.4950402073443,8
不使用 GP,1325,candidate_gini,0.883855547673079,0.8785832523879592,0.8892957241409468,8
不使用 GP,1325,top500_mass,0.4644526931476878,0.4268019521378884,0.4929018109572554,8
不使用 GP,1325,top2500_mass,0.9889861368527084,0.9863073878317014,0.99166704666265,8
不使用 GP,1325,floor_fraction,0.7449666666666667,0.632799375,0.85995,8
不使用 GP,1325,source_edge_lift,9.698717862797526,9.254178118425004,10.252790361864259,8
不使用 GP,1325,current_best_edge_lift,9.575764507409021,9.092363310136827,10.16074451457633,8
不使用 GP,1325,global_best_edge_lift,9.293441135404624,8.68691230870865,9.998375121732309,8
不使用 GP,1325,reference_edge_lift,8.673030356646425,8.365651210139907,9.048188230662854,8
不使用 GP,1325,top500_persistence,0.6839160339197361,0.5881163543711314,0.7703653239631973,8
不使用 GP,1325,source_age,281.45833333333337,171.45833333333334,397.66770833333334,8
不使用 GP,1325,post_unique_tours,22.291666666666664,19.75,25.12604166666665,8
不使用 GP,1350,candidate_entropy,7.03291005522141,6.993269958583114,7.070905667912702,8
不使用 GP,1350,candidate_effective_arcs,1140.5341678849863,1092.213013465143,1187.7633543747513,8
不使用 GP,1350,candidate_gini,0.8893296031946668,0.8880547397328555,0.8906331947410516,8
