replicate,program,instance,behavior,iteration,candidate_entropy,candidate_effective_arcs,candidate_gini,top500_mass,top2500_mass,floor_fraction,source_edge_lift,current_best_edge_lift,global_best_edge_lift,reference_edge_lift,top500_persistence,source_age,source_kind,post_unique_tours,pre_mean_length,post_mean_length
0,3,3,三个固定 GP 表达式的均值,75,7.117960440345113,1233.9311889942592,0.8924359972797122,0.37339142645024087,0.9925143258112019,0.819,9.185723346350965,8.700672215789707,9.185723346350965,8.297857508794438,0.4577259475218659,1.0,1,32,19.52654457092285,17.41516876220703
0,2,4,三个固定 GP 表达式的均值,75,6.981014880991221,1076.00983497492,0.8912662721715421,0.4965200765171109,0.9925655680419135,0.8948,9.903756792763412,9.903756792763412,9.903756792763412,8.463482590858526,0.7921146953405018,9.0,1,17,16.819978713989258,16.25658416748047
0,3,4,三个固定 GP 表达式的均值,75,7.05663248203501,1160.5304708599856,0.8925043694751655,0.37420269360039743,0.9925361744527785,0.8512,9.4862385271233,9.4862385271233,9.4862385271233,8.671208050878382,0.35501355013550134,0.0,1,32,18.19394874572754,16.614877700805664
0,2,5,三个固定 GP 表达式的均值,75,7.088115177918787,1197.6483179231727,0.8921051356738856,0.30866653849067327,0.9925451224805547,0.833,9.359663559667327,9.13757039474987,9.359663559667327,8.52938142943651,0.7064846416382252,7.0,1,32,18.519866943359375,16.84100914001465
0,3,5,三个固定 GP 表达式的均值,75,7.136094758262876,1256.5118127628793,0.8916254344110517,0.5231094424854824,0.9925109793709392,0.8061,9.035940213692438,8.695078914823782,9.035940213692438,8.489421943196596,0.5151515151515151,27.0,1,32,19.865188598632812,17.138935089111328
0,2,6,三个固定 GP 表达式的均值,75,7.024423864094532,1123.7469415035655,0.8925918269282374,0.5061370274533963,0.9925451747771319,0.8614,9.671834060693513,9.63103905385869,9.671834060693513,8.123252787378803,0.8115942028985508,3.0,1,32,18.377241134643555,16.817766189575195
0,3,6,三个固定 GP 表达式的均值,75,7.061828926031044,1166.5767985533632,0.8929160759318027,0.5129122726438636,0.9925122930054269,0.8479,9.354651168249116,9.354651168249116,9.354651168249116,8.658276966100063,0.42045454545454547,0.0,1,32,18.762826919555664,16.91229820251465
0,2,7,三个固定 GP 表达式的均值,75,7.043353921464158,1145.2221578190315,0.8927760488782042,0.5097279116342978,0.9925292321012865,0.8456,9.727647975478233,9.58199196658436,9.727647975478233,8.387462087166837,0.6835016835016835,2.0,1,32,18.938236236572266,17.01750373840332
0,3,7,三个固定 GP 表达式的均值,75,7.1619454450521385,1289.4169843151026,0.8904117814373294,0.2994970854601132,0.9924940374307433,0.7977,8.816619030898174,8.770734197635631,8.816619030898174,8.252486394037843,0.557632398753894,5.0,1,32,19.976619720458984,17.347318649291992
0,0,0,不使用 GP,75,7.228626102000783,1378.3275212048886,0.8838131660104152,0.30565263265469056,0.9925086577756164,0.8001,8.7528376486396,8.290905817019345,8.7528376486396,7.79301834396579,0.597444089456869,4.0,1,32,20.11606216430664,17.414791107177734
0,1,0,三个固定 GP 表达式的均值,75,7.078131426290163,1185.7507844123882,0.8933510346189626,0.4457260062903865,0.992534180880232,0.8276,9.413449103361254,9.021869145987418,9.413449103361254,8.567679224772668,0.6556291390728477,12.0,1,32,19.301773071289062,17.203880310058594
0,0,1,不使用 GP,75,7.217098427340545,1362.5298401710472,0.8843556910846913,0.2648330538362406,0.9925284072365196,0.8027,8.75615565320704,8.179085450158341,8.75615565320704,7.733091714035776,0.6129032258064516,8.0,1,32,20.488317489624023,17.692867279052734
0,1,1,三个固定 GP 表达式的均值,75,7.077862808290451,1185.4323131839894,0.8933396790271564,0.30986167624806216,0.9925355950508444,0.8331,9.435184875646648,9.06851348133317,9.435184875646648,8.149252186172472,0.6611295681063123,6.0,1,32,19.42725944519043,17.463592529296875
0,0,2,不使用 GP,75,7.227648645231301,1376.9809238662792,0.8838044901133579,0.36379310635534456,0.9925026852805152,0.8056,8.717383150433282,7.854366024155773,8.717383150433282,8.0514601906917,0.6722408026755853,10.0,1,32,20.253297805786133,17.417959213256836
0,1,2,三个固定 GP 表达式的均值,75,7.076452200005428,1183.7613113832524,0.8931731089766219,0.5189760221481243,0.9925345276006546,0.8299,9.375331448042138,9.040408277908975,9.375331448042138,8.70831716225486,0.7064846416382252,8.0,1,32,18.866994857788086,17.02709197998047
0,0,3,不使用 GP,75,7.24834182962724,1405.7719052066839,0.8825728844813439,0.2723955646759289,0.9925223738776536,0.7976,8.65040385527885,8.051077299393762,8.65040385527885,7.800219564106896,0.6181229773462783,8.0,1,32,20.534637451171875,17.588897705078125
0,1,3,三个固定 GP 表达式的均值,75,7.08660965042738,1195.846582077245,0.8930002678924893,0.5209216576463366,0.992497629639797,0.8244,9.41610549007241,9.139030030579368,9.41610549007241,8.179603577276017,0.5822784810126582,1.0,1,32,19.295795440673828,17.28139877319336
0,0,4,不使用 GP,75,7.21755593474281,1363.1533502781012,0.8844001707372442,0.49572063579323616,0.9924989591617718,0.8029,8.699731366044887,8.122623609309136,8.699731366044887,7.849055585203359,0.6666666666666666,4.0,1,32,19.62831687927246,17.025110244750977
0,1,4,三个固定 GP 表达式的均值,75,7.06834208885253,1174.1997008402325,0.8933973511985684,0.34793230084859217,0.9925228671236102,0.8332,9.480554312551904,9.052589351786912,9.480554312551904,8.647915613794918,0.6233766233766234,35.0,1,32,18.645465850830078,16.71038246154785
0,0,5,不使用 GP,75,7.207888510996866,1350.0386639655842,0.884972644921163,0.49584534709405426,0.9924916395597626,0.8033,8.840686128768066,8.117514957616873,8.840686128768066,8.00353338470481,0.6077170418006431,14.0,1,32,20.11104965209961,17.150848388671875
0,1,5,三个固定 GP 表达式的均值,75,7.113205471508197,1228.0778119849283,0.8929357967627707,0.4180543923508636,0.9925362036233217,0.8129,9.195275654296722,8.838949501152838,9.195275654296722,8.4511417100659,0.6233766233766234,27.0,1,32,19.483667373657227,17.07903289794922
0,0,6,不使用 GP,75,7.206246400706772,1347.823570794861,0.8850767760230591,0.26974927200417137,0.9925153693535734,0.808,8.768976496287069,8.15181968754026,8.768976496287069,8.270208400045174,0.6129032258064516,3.0,1,32,19.923669815063477,17.106111526489258
0,1,6,三个固定 GP 表达式的均值,75,7.091894843978352,1202.1835941373122,0.8936631304994553,0.526266637722085,0.9924974491710089,0.8232,9.32236290065003,8.869680566496847,9.32236290065003,8.794951698670495,0.6129032258064516,13.0,1,32,19.47776222229004,17.006853103637695
0,0,7,不使用 GP,75,7.262014239747824,1425.1241899505442,0.8817117892719983,0.2780023022980547,0.9924999655177328,0.7895,8.67861325519502,7.407559641559717,8.67861325519502,8.01619798445235,0.6339869281045751,4.0,1,32,20.83018684387207,17.53072166442871
0,1,7,三个固定 GP 表达式的均值,75,7.1078465548288365,1221.514247819161,0.8930285083171339,0.27946511272133,0.9925026083756235,0.804,9.376554429126024,8.797428349201892,9.376554429126024,8.116160968543424,0.6286644951140065,28.0,1,32,19.79526710510254,17.357528686523438
0,2,0,三个固定 GP 表达式的均值,100,6.994052918878795,1090.1307464255558,0.8916778605804854,0.49896820436851197,0.9925579414944757,0.8826,9.791088902583795,9.791088902583795,9.701018569638151,8.460311069940856,0.7605633802816901,0.0,0,29,17.76283073425293,16.799985885620117
0,3,0,三个固定 GP 表达式的均值,100,7.060386549552024,1164.895368537223,0.8931532427130784,0.5062324543424034,0.9925273104213929,0.8486,9.495092525054162,9.495092525054162,9.445030374445851,7.927985847352345,0.5015015015015015,0.0,0,32,19.165605545043945,17.162656784057617
0,2,1,三个固定 GP 表达式的均值,100,6.981666102385638,1076.7107838117263,0.8912968532639489,0.4966817030400589,0.9925655576348935,0.8932,9.89865065904364,9.89865065904364,9.89865065904364,7.832121084815989,0.7301038062283737,0.0,0,15,17.668514251708984,16.980567932128906
0,3,1,三个固定 GP 表达式的均值,100,7.0529550347574075,1156.2705189145188,0.8929913048047571,0.3643116057506387,0.9925540256751304,0.8535,9.305160121938925,9.305160121938925,9.523614913380378,8.156912488091514,0.4367816091954023,0.0,0,32,19.198230743408203,17.3385009765625
0,2,2,三个固定 GP 表达式的均值,100,6.981965078261146,1077.032742487525,0.8913794074641264,0.49713155714600227,0.9925641595865644,0.8874,9.902441579142096,9.902441579142096,9.902441579142096,8.971911684151943,0.6863406408094435,0.0,0,20,17.148056030273438,16.538293838500977
0,3,2,三个固定 GP 表达式的均值,100,7.05192310616623,1155.0779457379228,0.8928580019440429,0.5109654434726963,0.9925468045950578,0.8527,9.409749361796445,9.409749361796445,9.55570917659736,8.61772862692452,0.4409221902017291,0.0,0,32,18.730552673339844,16.99278450012207
0,2,3,三个固定 GP 表达式的均值,100,6.982502227394415,1077.6114250971714,0.8912782243218491,0.4966033073584132,0.9925653212346114,0.8916,9.900275674574901,9.900275674574901,9.900275674574901,8.233564741076268,0.6583747927031509,0.0,0,15,17.306787490844727,16.8260498046875
0,3,3,三个固定 GP 表达式的均值,100,7.056598163911254,1160.490644315054,0.8927957979952708,0.5112951071168539,0.992526172211598,0.8487,9.443693379226044,9.443693379226044,9.48597665499152,8.336887379211454,0.47928994082840237,0.0,0,32,19.001567840576172,17.2425479888916
0,2,4,三个固定 GP 表达式的均值,100,6.979335625765497,1074.2044561068058,0.891134097520824,0.4958164756274478,0.9925667554072153,0.8988,9.908655737079815,9.908655737079815,9.908655737079815,8.487150151941098,0.5873015873015873,0.0,0,8,16.52115249633789,16.231443405151367
0,3,4,三个固定 GP 表达式的均值,100,6.993716560293446,1089.7641332500436,0.891616597138674,0.49910796644922034,0.9925586073396333,0.8804,9.864613654582255,9.864613654582255,9.828560231093103,8.798750027843553,0.4409221902017291,0.0,0,29,17.337745666503906,16.3521671295166
0,2,5,三个固定 GP 表达式的均值,100,7.005358717478025,1102.5254792425321,0.8920809620974126,0.5018401041973891,0.992549604507219,0.8714,9.756415683986706,9.756415683986706,9.761930167586911,8.60072525373287,0.8248175182481752,0.0,0,32,17.909744262695312,16.616270065307617
0,3,5,三个固定 GP 表达式的均值,100,7.1154835177896985,1230.878619050745,0.8925102533014688,0.523029280519436,0.9925077397919595,0.8231,8.746768237299168,8.746768237299168,9.181338213310765,8.715832452761498,0.5290519877675841,0.0,0,32,19.48296356201172,17.025440216064453
0,2,6,三个固定 GP 表达式的均值,100,6.999365858006846,1095.9379577428854,0.8919950166394721,0.5008262903333165,0.9925578329522947,0.8869,9.759489031612492,9.759489031612492,9.778742378408005,8.42867472761883,0.6835016835016835,0.0,0,32,17.605819702148438,16.550874710083008
0,3,6,三个固定 GP 表达式的均值,100,7.011082520045721,1108.854212342513,0.8924318588811999,0.5044488434889784,0.9925393812058373,0.8664,9.728787269504602,9.728787269504602,9.716791051402607,8.590099939094257,0.5060240963855421,0.0,0,32,18.089557647705078,16.676626205444336
0,2,7,三个固定 GP 表达式的均值,100,6.984522281336494,1079.7904584459382,0.8916252308052655,0.49845444904443553,0.9925568720322844,0.8894,10.101328792357426,10.101328792357426,10.101328792357426,8.336157310274384,0.7574692442882249,0.0,0,26,17.806190490722656,16.68695831298828
0,3,7,三个固定 GP 表达式的均值,100,7.1221374544508125,1239.0961164540133,0.8921360491194739,0.28315059652343644,0.9924960055157025,0.8087,8.950732754059027,8.950732754059027,9.207277334424587,8.289422813667981,0.4925373134328358,0.0,0,32,19.683895111083984,17.361886978149414
0,0,0,不使用 GP,100,7.1620614685273996,1289.5665956337284,0.8872032923227351,0.4700675208657475,0.9925257298962326,0.8221,8.930831843300549,8.930831843300549,9.021005052754534,8.15819568687523,0.6835016835016835,0.0,0,32,19.753787994384766,17.2591495513916
0,1,0,三个固定 GP 表达式的均值,100,7.029953688676759,1129.9782781853014,0.8929810680048464,0.3559560341515453,0.9925442318069223,0.8552,9.610344476821878,9.610344476821878,9.610344476821878,8.376999149905343,0.7730496453900709,0.0,0,32,18.7177734375,17.070009231567383
0,0,1,不使用 GP,100,7.212778969971273,1356.6571431751468,0.8847034575438248,0.49614496866636276,0.9925134446355638,0.8174,8.375058951196415,8.375058951196415,8.795797591484929,7.82799007699892,0.6835016835016835,0.0,0,32,20.2043514251709,17.60649299621582
0,1,1,三个固定 GP 表达式的均值,100,7.034527074819178,1135.157940453721,0.8930539304137479,0.510320722037624,0.9925432465678737,0.8604,9.472630450802997,9.472630450802997,9.646913806875691,8.176617701469505,0.7543859649122807,0.0,0,32,18.95188331604004,17.325321197509766
0,0,2,不使用 GP,100,7.1504616694286085,1274.6943067432817,0.8875719254641972,0.49594041263704974,0.9925067139941495,0.8288,8.956554053146062,8.956554053146062,9.165205632450135,8.247248247022178,0.6949152542372882,0.0,0,32,19.42645263671875,17.13838005065918
0,1,2,三个固定 GP 表达式的均值,100,7.015060522666952,1113.2740224855002,0.8925111332272806,0.5050429054474039,0.9925369158059112,0.8659,9.742263486618109,9.742263486618109,9.742263486618109,8.810991458081059,0.718213058419244,0.0,0,32,18.259977340698242,16.779306411743164
0,0,3,不使用 GP,100,7.208451453853593,1350.7988725446878,0.8848501311492334,0.29910690599835194,0.9925177289994351,0.8141,8.52640345874839,8.52640345874839,8.600799868866023,7.958754874417734,0.6722408026755853,0.0,0,32,20.203266143798828,17.52283477783203
0,1,3,三个固定 GP 表达式的均值,100,7.022019202008929,1121.0479562138687,0.8926262231421744,0.5061391673271746,0.992552705189737,0.8647,9.629511933541933,9.629511933541933,9.60749184384348,8.069151434093786,0.7301038062283737,0.0,0,32,18.740375518798828,17.141420364379883
0,0,4,不使用 GP,100,7.142086966470828,1264.0636967946111,0.8879144732422177,0.2985173237448431,0.9925047505462558,0.8291,8.869397794853795,8.869397794853795,9.110769843357975,7.687014126082029,0.7064846416382252,0.0,0,32,18.99730110168457,16.825759887695312
0,1,4,三个固定 GP 表达式的均值,100,7.037775098756562,1138.8509548699687,0.8928631814961094,0.5092488921558054,0.9925443099882887,0.8636,9.515184578231397,9.515184578231397,9.6088317999987,8.7102007077599,0.718213058419244,0.0,0,32,18.096206665039062,16.52545928955078
0,0,5,不使用 GP,100,7.14577289507284,1268.7315427179853,0.8877556866731218,0.4960426431077472,0.9924898050222909,0.8305,8.891337118535148,8.891337118535148,9.131398886343899,8.111735388177543,0.6077170418006431,0.0,0,32,19.372838973999023,17.009355545043945
0,1,5,三个固定 GP 表达式的均值,100,7.084387463826312,1193.1921382526991,0.893039080642501,0.28221041307793865,0.9925241318057169,0.8308,9.188158018142788,9.188158018142788,9.20530160662972,8.654055012065589,0.6129032258064516,0.0,0,32,19.395647048950195,17.04779624938965
0,0,6,不使用 GP,100,7.164336739139994,1292.5040490952947,0.8870145624828336,0.4959860427403301,0.992529879819823,0.8274,8.864252827941918,8.864252827941918,9.090032448612048,8.381852500777436,0.6447368421052632,0.0,0,32,19.73418617248535,17.10215950012207
0,1,6,三个固定 GP 表达式的均值,100,7.049660693908388,1152.467637145208,0.8934634238470662,0.5150854256810342,0.9925392178394026,0.8478,9.49142747426023,9.49142747426023,9.591361108115533,8.80381613405977,0.6778523489932886,0.0,0,32,18.73843765258789,16.859535217285156
0,0,7,不使用 GP,100,7.231997415737011,1382.9821373872817,0.8836115555881814,0.29381869954835593,0.9924985730132859,0.8021,8.68586059873422,8.68586059873422,9.030977076614125,7.901802925044798,0.6611295681063123,0.0,0,32,20.411151885986328,17.40323257446289
0,1,7,三个固定 GP 表达式的均值,100,7.104302871714596,1217.1932490523561,0.8930457757306349,0.2970976274383123,0.9925153288169664,0.8267,9.293902005827015,9.293902005827015,9.498918050988799,8.23189372010442,0.6611295681063123,0.0,0,32,19.703838348388672,17.318492889404297
0,2,0,三个固定 GP 表达式的均值,125,6.98140208698441,1076.4265531044243,0.8912497614719563,0.49642170227680943,0.9925654820254255,0.8958,9.901156234723667,9.901156234723667,9.901156234723667,8.41943664491496,0.5822784810126582,0.0,0,14,17.23940658569336,16.72586441040039
0,3,0,三个固定 GP 表达式的均值,125,7.026591666699504,1126.185645409997,0.8928407484786789,0.4191089726802073,0.9925410494655579,0.8731,9.615261676629437,9.615261676629437,9.654446585135732,7.7886572630828965,0.5015015015015015,0.0,0,32,18.984037399291992,17.143014907836914
0,2,1,三个固定 GP 表达式的均值,125,6.9824219199618645,1077.524888365153,0.8913346004762623,0.49686274024089044,0.9925641149430195,0.898,9.88989286471384,9.88989286471384,9.88989286471384,7.916804621522384,0.5290519877675841,0.0,0,24,17.673357009887695,17.01217269897461
0,3,1,三个固定 GP 表达式的均值,125,7.013119757462027,1111.115514255462,0.892131536080188,0.502747196307832,0.9925566106935039,0.8786,9.575553868071186,9.575553868071186,9.695713633089893,7.948934143026784,0.5290519877675841,0.0,0,32,18.5037899017334,17.20636749267578
